"Organism","Limb_Width","Limb_Height","Observer","Volume"
"Homo erectus",11.1236055498393,65.9162728571703,"Kennedy R",6405.80456163014
"Homo luzonensis",8.8965942235151,95.5353337920798,"Caleb P",5938.83790964638
"Homo erectus",6.94774514634198,69.357186758966,"Kennedy R",2629.47538399099
"Denisova hominins",11.2243962054515,76.5958624525699,"Kennedy R",7579.16162593229
"Homo sapiens",9.18143449260312,58.6382200326979,"Kennedy R",3882.32367306909
"Denisova hominins",10.549887795769,72.4387446587078,"Louie Y",6332.22704417733
"Homo luzonensis",6.50216300827026,70.4270369274274,"Caleb P",2338.54108397695
"Homo neanderthalensis",8.63548315139408,73.1129668908911,"Louie Y",4282.10755525726
"Homo neanderthalensis",10.6365707762851,105.475703595215,"Caleb P",9372.28703901001
"Homo erectus",11.0649600763915,100.9295428739,"Caleb P",9705.27599493926
"Homo sapiens",6.85973318971828,79.5439050921069,"Louie Y",2939.75567743329
"Homo erectus",12.6884239122034,74.992706628704,"Kennedy R",9482.53095716558
"Homo luzonensis",11.1353090756477,71.5756233042773,"Kennedy R",6970.43002907403
"Homo luzonensis",9.54742678484222,68.8943146928231,"Caleb P",4932.25974006806
"Homo sapiens",10.2876406090374,87.2863917476345,"Caleb P",7255.51076016089
"Homo luzonensis",10.9267425127913,83.4277083314191,"Louie Y",7823.14921282209
"Homo sapiens",6.79920992217972,77.497633279706,"Kennedy R",2813.81293052957
"Homo sapiens",9.11775913585477,57.628346605036,"Kennedy R",3762.72320223041
"Denisova hominins",12.0190912059739,47.2465371234105,"Louie Y",5360.47316081017
"Homo erectus",10.7274282098631,95.8837977297885,"Caleb P",8666.15279863227
"Denisova hominins",10.8169599988994,64.6798720527185,"Louie Y",5943.87244428022
"Denisova hominins",12.2415269179082,98.3245748445984,"Louie Y",11572.3921581072
"Homo erectus",11.8494039587512,74.8538320260485,"Louie Y",8254.61705081733
"Homo luzonensis",10.4743376777536,83.6137568670156,"Louie Y",7204.78060089161
"Homo luzonensis",8.74210583699852,32.3349405153291,"Kennedy R",1940.85936607303
"Homo erectus",11.4691261959589,95.1453949503165,"Caleb P",9829.65595069629
"Homo luzonensis",9.59064009850002,59.3973748123406,"Caleb P",4290.93879488521
"Homo erectus",8.71481347326108,46.4302622795534,"Kennedy R",2769.53724940389
"Homo neanderthalensis",6.37191099076185,60.3374300267976,"Caleb P",1924.04883381676
"Homo neanderthalensis",11.2081517610234,70.3063496444562,"Louie Y",6936.69239886817
"Homo erectus",10.2685083587643,63.3877981613304,"Kennedy R",5249.40728576364
"Homo neanderthalensis",7.00217858494116,75.6334791368511,"Kennedy R",2912.52945090772
"Homo neanderthalensis",6.29150759306835,76.6645657139949,"Louie Y",2383.38395518338
"Homo neanderthalensis",6.61367868723733,87.3781792633676,"Louie Y",3001.78135489812
"Homo sapiens",7.79468662467763,75.4592017772044,"Kennedy R",3600.80337882911
"Denisova hominins",10.9882875354997,76.7612048071456,"Kennedy R",7279.33480132044
"Denisova hominins",10.6062909703956,65.5082967878768,"Louie Y",5787.79664687316
"Homo erectus",8.63378437994463,76.3361432720782,"Kennedy R",4469.12490286379
"Homo erectus",12.9208841824862,87.8322182753084,"Louie Y",11516.7038731196
"Denisova hominins",11.7543271709306,82.7465805684908,"Caleb P",8979.15537845632
"Homo erectus",9.23800289380737,84.9823129258125,"Kennedy R",5696.06079810431
"Homo sapiens",12.1212771773527,53.4872798882234,"Kennedy R",6172.15975378278
"Homo neanderthalensis",8.41449040266467,84.0046863469188,"Kennedy R",4671.42128040586
"Homo neanderthalensis",9.89960793226561,59.2192043048236,"Kennedy R",4558.14817550966
"Denisova hominins",13.449779866173,72.8911835016759,"Louie Y",10356.0761594618
"Homo neanderthalensis",6.22443735290992,82.1710709049996,"Caleb P",2500.3973438516
"Homo neanderthalensis",10.8503090672407,52.7443008227713,"Louie Y",4876.96500445979
"Homo erectus",10.2829698315119,74.9371933039949,"Louie Y",6223.3528857876
"Denisova hominins",12.1688247502263,90.620841910188,"Louie Y",10539.3844633162
"Homo luzonensis",10.0446775919015,79.1460867751949,"Louie Y",6271.78744513746
"Homo neanderthalensis",10.9677200259084,72.5820877716334,"Caleb P",6857.28261636769
"Homo erectus",12.0178753818771,70.7273110793773,"Kennedy R",8022.91925489489
"Denisova hominins",7.96839994405109,109.88357784627,"Kennedy R",5479.80268239441
"Homo sapiens",10.4846793496697,79.6689180074759,"Caleb P",6878.42658852146
"Homo luzonensis",8.92479250669278,70.5676930856945,"Kennedy R",4414.60710071861
"Denisova hominins",9.68063397894488,94.3863956515205,"Caleb P",6947.15331235809
"Homo luzonensis",10.5136742649029,81.9911415059316,"Kennedy R",7118.12891770644
"Homo sapiens",8.10931082050424,70.1443720095586,"Louie Y",3622.85211324076
"Denisova hominins",7.97767521186088,89.5139291232927,"Kennedy R",4474.38349585969
"Homo sapiens",11.5460515816669,70.3304076732553,"Louie Y",7363.76639920682
"Homo neanderthalensis",11.4890121732235,75.3685885172286,"Caleb P",7813.50046900503
"Denisova hominins",8.17878722029077,96.9084321859245,"Louie Y",5091.3068004889
"Homo neanderthalensis",9.73490723444963,77.7543393084551,"Louie Y",5787.32872890672
"Homo neanderthalensis",11.4872322568409,73.5537018744456,"Louie Y",7622.98772733298
"Homo erectus",9.21166431072608,86.0402462085575,"Louie Y",5734.13260580345
"Denisova hominins",11.7935541154701,54.0268855721032,"Kennedy R",5901.8643410525
"Homo sapiens",5.61337237620979,83.4414016404958,"Kennedy R",2064.9958267991
"Homo luzonensis",10.4496048450286,81.7989883084306,"Caleb P",7015.15949137054
"Homo sapiens",7.44646927205629,95.4665011222441,"Kennedy R",4157.59030065623
"Homo neanderthalensis",10.1226720586422,90.0530777152589,"Caleb P",7247.3423371775
"Homo erectus",8.45454131264789,38.5020796810284,"Kennedy R",2161.49468066639
"Homo erectus",12.5415521924555,86.8506566956707,"Kennedy R",10729.1561907956
"Homo sapiens",11.7828671108949,108.55870859188,"Louie Y",11837.4050654348
"Denisova hominins",11.2151564173511,91.5268806755609,"Kennedy R",9041.68167248459
"Homo neanderthalensis",11.0683653833179,106.174081478066,"Kennedy R",10215.8702585901
"Homo erectus",15.0889776422765,85.2480903530902,"Louie Y",15243.8325869268
"Homo sapiens",10.0740379344224,76.6099375410174,"Louie Y",6106.3564693109
"Homo neanderthalensis",7.45592675325879,59.4172777245238,"Louie Y",2594.21458883374
"Denisova hominins",9.32212048825417,79.9895922601379,"Kennedy R",5459.49896691517
"Homo sapiens",9.04468675345596,68.6127455677144,"Caleb P",4408.40757939493
"Homo luzonensis",13.5880030770027,85.6208788762248,"Louie Y",12415.9751843463
"Homo luzonensis",10.3891152441184,94.1753019727174,"Kennedy R",7983.32905816068
"Homo luzonensis",13.0146126846635,85.1092339529564,"Kennedy R",11322.1540325394
"Homo luzonensis",7.65154426567363,58.7248368256404,"Kennedy R",2700.28678001712
"Homo luzonensis",10.2911239383697,76.257352534435,"Caleb P",6343.0366685316
"Homo neanderthalensis",12.9165283221041,80.4246705020239,"Caleb P",10538.3052183222
"Homo luzonensis",10.5809320159866,72.303126866191,"Louie Y",6357.62355129692
"Homo erectus",11.0338375387721,76.0559581932963,"Caleb P",7272.37548009462
"Homo sapiens",10.3614238762243,91.8687762062907,"Caleb P",7746.34247585729
"Homo neanderthalensis",6.59420128108075,77.7506047953701,"Louie Y",2655.32727264207
"Homo neanderthalensis",9.48525067091656,60.8084727728657,"Caleb P",4296.86394792677
"Denisova hominins",10.6150850346873,75.1863073536454,"Caleb P",6653.88961983431
"Homo luzonensis",9.81644171604368,89.5546741226475,"Caleb P",6777.76214631218
"Homo neanderthalensis",8.50641660188834,63.5910213465434,"Louie Y",3613.92369572852
"Homo sapiens",10.714458525029,94.5664661687999,"Louie Y",8526.43523852334
"Homo luzonensis",11.4898914362896,68.8666809488726,"Kennedy R",7140.53717209521
"Homo sapiens",9.532316887485,57.210052802752,"Kennedy R",4082.8100273806
"Homo erectus",9.36571494960077,90.1996016816659,"Kennedy R",6214.07330885122
"Homo luzonensis",10.3402698557082,93.724695659506,"Caleb P",7870.59682606984
"Homo sapiens",11.184574624247,64.7713967014527,"Louie Y",6363.73500133849
